NO,CODE,NAME
1,ABCL,ABCELLERA BIOLOGICS
2,AEHR,AEHR TEST SYS
3,AGEN,AGENUS
4,AMPE,AMPIO PHARMA
5,AMPH,AMPHASTAR PHARMS
6,AMWL,AMERICAN WELL
7,ANGI,ANGI
8,ANY,SPHERE 3D
9,ARCB,ARCBEST
10,ARDX,ARDELYX
11,ARMP,ARMATA PHARMACEUTICALS
12,AUY,YAMANA GOLD
13,AVD,AMERICAN VANGUARD
14,AVIR,ATEA PHARMACEUTICALS
15,AVO,MISSION PRODUCE
16,AXGN,AXOGEN
17,BB,BLACKBERRY
18,BBIG,VINCO VENTURES
19,BDSI,BIODELIVERY SCIENCES
20,BFRA,BIOFRONTERA
21,BLDP,BALLARD POWER
22,BOOT,BOOT BARN HOLDINGS
23,BTBT,BIT DIGITAL
24,BTG,B2GOLD
25,CAN,CANAAN
26,CDE,COEUR MINING
27,CECE,CECO ENVIRONMENTAL
28,CLNE,CLEAN ENERGY FUEL
29,CLOV,CLOVER HEALTH
30,CLSD,CLEARSIDE
31,CNEY,CN ENERGY GROUP
32,CRWS,CROWN CRAFTS
33,CTRM,CASTOR MARITIME
34,CXDO,CREXENDO
35,DADA,DADA NEXUS
36,DENN,DENNY'S CORP
37,DMLP,DORCHESTER MINERALS
38,DZSI,DASAN ZHONE SOLUTIONS
39,EBF,ENNIS
40,EDUC,EDUCATIONAL DEVELOPMENT
41,ELMD,ELECTROMED
42,ESCA,ESCALADE
43,FAMI,FARMMI
44,FCEL,FUELCELL ENERGY
45,FHTX,FOGHORN THERAPEUTICS
46,FORA,FORIAN
47,FSM,FORTUNA SILVER
48,FSTR,L B FOSTER
49,GOED,GOEDEKER
50,GOTU,GAOTU TECHEDU
51,GPP,GREEN PLAINS PARTNERS
52,GSHHY,GUANGSHEN RAILWAY
53,GSMG,GLORY STAR NEW
54,HTLD,HEARTLAND EXPRESS
55,IBEX,IBEX
56,IMXI,INTERNATIONAL MONEY EXPRESS
57,INVO,INVO BIOSCIENCE
58,JCTCF,JEWETT CAMERON
59,KBAL,KIMBALL
60,KRO,KRONOS WORLDWIDE
61,KRT,KARAT PACKAGING
62,KULR,KULR TECHNOLOGY
63,LAZR,LUMINAR TECHNOLOGIES
64,LIQT,LIQTECH
65,LKCO,LUOKUNG TECHNOLOGY
66,LOCO,EL POLLO LOCO
67,LTRX,LANTRONIX
68,MACK,MERRIMACK PHARMA
69,MCF,CONTANGO O&G
70,MDVL,MEDAVAIL HOLDINGS
71,MEC,MAYVILLE ENGINEERING
72,MESO,MESOBLAST
73,MGY,MAGNOLIA O&G
74,MHH,MASTECH DIGITAL
75,MIXT,MIX TELEMATICS
76,MNTK,MONTAUK RENEWABLES
77,MPX,MARINE PRODUCTS
78,MSGM,MOTORSPORT GAMES
79,MTRX,MATRIX SERVICE
80,MUX,MCEWEN
81,MYE,MYERS INDUSTRIES
82,NAVB,NAVIDEA BIOPHARMACEUTICALS
83,NDLS,NOODLES & CO
84,NISN,NISUN INTERNATIONAL
85,NVTA,INVITAE
86,NXGN,NETGEN HEALTHCARE
87,OBCI,OCEAN BIO-CHEM
88,OSUR,ORASURE TECH
89,PATI,PATRIOT TRANSPORTATION
90,PCYG,PARK CITY GROUP
91,PESI,PERMA-FIX
92,PLUG,PLUG POWER
93,PPIH,PERMA-PIPE
94,PSO,PEARSON
95,QLI,QILIAN INTERNATIONAL
96,QNST,QUINSTREET
97,RCEL,AVITA THERAPAEUTICS
98,REED,REEDS
99,RIDE,LORDSTOWN MOTORS
100,RLGT,RADIANT LOGISTICS
101,RMO,ROMEO POWER
102,SDC,SMILEDDIRECTCLUB
103,SFE,SAFEGUARD SCIENTIFICS
104,SKLZ,SKILLZ
105,SONM,SONIM TECHNOLOGY
106,SPKKY,SPARK NEW ZEALAND
107,SPNE,SEASPINE HOLDINGS
108,SPWH,SPORTMAN'S WAREHOUSE
109,SRNE,SORENTO THERA
110,STAB,STATERA BIOPHARMA
111,SWIM,LATHAM GROUP
112,TELL,TELLURIAN
113,TG,TREDEGAR
114,THR,THERMON GROUP
115,TIMB,TIM SA
116,TLRY,TILRAY
117,TRC,TEJON RANCH
118,TTOO,T2 BIOSYSTEMS
119,UEC,URANIUM ENERGY
120,UG,UNITED GUARDIAN
121,UUUU,ENERGY FUELS
122,VACC,VACCITECH
123,VERX,VERTEX
124,VG,VONAGE HOLDINGS
125,VIAO,VIA OPTRONICS
126,VOXX,VOXX INTERNATIONAL
127,VXRT,VAXART
128,WFCF,WHERE FOOD COMES FROM
129,WISH,CONTEXTLOGIC
130,WIT,WIPRO LTD
131,XAIR,BEYOND AIR
132,HAYW,HAYWARD HOLDINGS
